influence,creativity,threat,ict_index,opp_team_name,was_home,xG,xA,xGC,Form,total_points
46.6,0,0,4.7,Chelsea,TRUE,0,0,2.36046,1,3
21.8,0,0,2.2,Everton,TRUE,0,0,2.27189,4.25,2
4.2,0,0,0.4,West Bromwich Albion,FALSE,0,0,0.911185,1.5,1
18.6,0,2,2.1,Arsenal,FALSE,0,0,0.667131,2.5,2
23,0,0,2.3,Aston Villa,FALSE,0,0,3.07626,0,0
20,0,0,2,West Bromwich Albion,TRUE,0,0,0.161283,2.5,9
19.8,0,0,2,Tottenham,TRUE,0,0,3.3017,3,-1
5,0,0,0.5,Crystal Palace,TRUE,0,0,0.103249,0,6
6.4,0,0,0.6,Manchester United,FALSE,0,0,0.873435,2.25,2
3,0,0,0.3,Manchester City,TRUE,0,0,1.41533,4.333333333,2
8.6,10,0,1.9,Brighton,TRUE,0,0.021773621,1.16568,3.25,1
19.8,0,0,2,Burnley,TRUE,0,0,0.438849,4.25,2
23.8,0,0,2.4,West Ham,TRUE,0,0,2.03227,2.75,2
0.2,0,0,0,Leicester,FALSE,0,0,0.456022,3,6
39.2,0,0,3.9,Southampton,FALSE,0,0,0.949079,1.666666667,3
16.6,0,0,1.7,Chelsea,FALSE,0,0,2.51433,4.25,0
27.8,0,0,2.8,Fulham,TRUE,0,0,1.35611,2.25,3
19.2,0,0,1.9,Everton,FALSE,0,0,1.35998,0,2
20.2,0,0,2,Chelsea,FALSE,0,0,1.98708,4.25,1
31.6,0,0,3.2,Manchester City,FALSE,0,0,1.43023,3.5,3
16.6,0,0,1.7,West Ham,TRUE,0,0,1.49992,2.25,1
42.8,0,0,4.3,Liverpool,TRUE,0,0,2.49492,3,3
75.6,0,0,7.6,Manchester United,TRUE,0,0,2.21729,4.75,8
24,0,0,2.4,Aston Villa,TRUE,0,0,0.873776,3,3
18.8,0,0,1.9,Tottenham,FALSE,0,0,1.77602,3.75,2
47.4,0,0,4.7,West Bromwich Albion,FALSE,0,0,0.731692,1.25,11
28.8,0,0,2.9,Burnley,TRUE,0,0,1.08532,2,9
13.8,0,0,1.4,Brighton,TRUE,0,0,1.0935,3.75,1
12,0,0,1.2,Leicester,TRUE,0,0,0.736172,2.5,2
23.6,0,0,2.4,Aston Villa,FALSE,0,0,1.50125,4,7
20.2,0,0,2,Brighton,FALSE,0,0,0.546807,3.75,5
18.8,0,0,1.9,Manchester United,FALSE,0,0,0.648427,2,7
59,0,0,5.9,Crystal Palace,TRUE,0,0,2.81049,2,3
19.6,0,0,2,Tottenham,TRUE,0,0,0.797344,3.75,2
13,0,0,1.3,Fulham,FALSE,0,0,1.05258,1.5,1
9.4,0,0,0.9,Chelsea,TRUE,0,0,0.219906,1.25,6
21.8,0,0,2.2,Liverpool,FALSE,0,0,2.40286,2.75,2
36.4,0,0,3.6,Arsenal,FALSE,0,0,0.73944,2.25,10
28.4,0,0,2.8,Southampton,FALSE,0,0,0.74151,1.75,2
41,0,0,4.1,Manchester City,TRUE,0,0,0.892456,4,7
15,0,0,1.5,Everton,TRUE,0,0,0.287054,4,6
14.6,0,0,1.5,Burnley,FALSE,0,0,0.95045,1.75,9
24,0,0,2.4,Everton,TRUE,0,0,1.21805,5.25,3
21.4,0,0,2.1,Manchester United,FALSE,0,0,0.394113,2.5,7
26.8,0,0,2.7,Leicester,TRUE,0,0,3.07657,5.25,1
14.6,0,0,1.5,Fulham,FALSE,0,0,1.62247,5,1
3.4,0,0,0.3,Burnley,FALSE,0,0,0.407341,3.25,6
10.4,0,0,1,West Bromwich Albion,TRUE,0,0,0.482685,2.5,6
38.8,0,0,3.9,Chelsea,TRUE,0,0,1.23077,4,3
5.8,0,0,0.6,Arsenal,TRUE,0,0,0.998072,2.5,2
44,0,0,4.4,Manchester City,TRUE,0,0,1.89643,2.75,4
22.8,0,0,2.3,Leeds,FALSE,0,0,1.74822,4.25,3
19,0,0,1.9,Tottenham,FALSE,0,0,1.97236,0,1
31,0,0,3.1,Liverpool,FALSE,0,0,1.56302,5.5,2
54,0,0,5.4,Aston Villa,FALSE,0,0,2.44855,5.5,3
10.6,0,0,1.1,Brighton,TRUE,0,0,0.324457,3.5,2
30.6,0,0,3.1,Southampton,FALSE,0,0,0.985828,4,2
27.2,0,0,2.7,Aston Villa,TRUE,0,0,1.98553,3.5,2
18.8,0,0,1.9,Crystal Palace,FALSE,0,0,1.30169,3,1
30.2,0,0,3,Tottenham,TRUE,0,0,1.87063,4.5,3
42.4,0,0,4.2,West Ham,FALSE,0,0,1.42614,3.75,4
30.2,0,0,3,Brighton,FALSE,0,0,1.59022,4.25,9
9,0,0,0.9,Leeds,TRUE,0,0,0.847913,1,2
1.8,0,0,0.2,Everton,FALSE,0,0,0.376464,2.5,2
30.8,0,0,3.1,Chelsea,FALSE,0,0,2.87622,2.75,2
13.4,0,0,1.3,Manchester United,TRUE,0,0,1.59642,1.5,1
42.8,0,0,4.3,Fulham,TRUE,0,0,1.84922,4.25,15
17.8,0,0,1.8,West Bromwich Albion,FALSE,0,0,0.799352,3.5,6
17.6,0,0,1.8,Chelsea,TRUE,0,0,1.81923,4,1
31.6,0,0,3.2,Leeds,FALSE,0,0,1.9617,3.5,10
20.2,0,0,2,Arsenal,TRUE,0,0,0.710778,2.75,6
43.4,0,0,4.3,Manchester United,FALSE,0,0,2.42994,4.5,4
30.2,0,0,3,Everton,TRUE,0,0,2.2508,4,2
34.2,0,0,3.4,Crystal Palace,TRUE,0,0,1.28331,6.25,10
29.4,0,0,2.9,Burnley,FALSE,0,0,1.75343,1.5,3
20.2,0,0,2,West Bromwich Albion,TRUE,0,0,0.438646,3.25,6
18.2,0,0,1.8,West Ham,TRUE,0,0,2.1142,2.75,2
64.4,0,0,6.4,Liverpool,FALSE,0,0,3.77245,5.5,4
26.8,0,0,2.7,Fulham,FALSE,0,0,1.87028,1.5,2
34.4,0,0,3.4,Manchester City,TRUE,0,0,1.66325,4.5,10
6.4,0,0,0.6,Manchester City,FALSE,0,0,2.26129,0,0
23.2,0,0,2.3,Crystal Palace,FALSE,0,0,0.534893,2.25,8
51.6,0,0,5.2,Everton,FALSE,0,0,1.29229,3.75,11
9.2,0,0,0.9,Tottenham,TRUE,0,0,0.22689,5.25,6
17.4,0,0,1.7,Leicester,FALSE,0,0,1.27814,3.75,2
35.2,0,0,3.5,West Bromwich Albion,FALSE,0,0,1.71644,2.5,3
27.4,0,0,2.7,Fulham,TRUE,0,0,2.03719,5.75,2
39.8,0,0,4,Leeds,TRUE,0,0,3.11324,1.25,3
30.4,0,0,3,Aston Villa,TRUE,0,0,2.39051,8.25,3
23.2,0,0,2.3,Manchester United,TRUE,0,0,2.47547,5.5,2
18.8,0,0,1.9,Chelsea,FALSE,0,0,0.974755,6.75,10
8.4,0,0,0.8,Tottenham,FALSE,0,0,0.390629,5.25,1
54.2,0,0,5.4,Chelsea,FALSE,0,0,4.89472,4.75,3
14.2,0,0,1.4,Crystal Palace,TRUE,0,0,1.68656,4.75,0
6.8,0,0,0.7,Leeds,TRUE,0,0,1.0277,5,2
34.2,0,0,3.4,Manchester City,FALSE,0,0,3.26328,3.5,2
26.4,0,0,2.6,West Ham,FALSE,0,0,2.53006,0.25,3
37.8,0,0,3.8,Everton,TRUE,0,0,2.28139,5.5,3
23.4,0,0,2.3,West Bromwich Albion,FALSE,0,0,0.567234,2.25,3
17.2,0,2,1.9,Leicester,TRUE,0,0,1.3904,2.75,1
21.4,0,0,2.1,Burnley,FALSE,0,0,0.730434,1.5,2
18,0,0,1.8,Manchester United,TRUE,0,0,1.78708,7.25,2
26.6,0,0,2.7,Brighton,FALSE,0,0,2.03376,4.5,2
17.4,0,0,1.7,Arsenal,TRUE,0,0,0.595216,7,6
9.6,0,0,1,West Bromwich Albion,TRUE,0,0,0.57319,3.5,2
20.6,0,0,2.1,Burnley,TRUE,0,0,0.815375,3.75,2
49,0,0,4.9,West Ham,TRUE,0,0,1.7851,5.25,3
24.8,0,0,2.5,Everton,FALSE,0,0,1.2216,4,3
30.6,0,0,3.1,Liverpool,TRUE,0,0,1.82445,2.5,3
51.8,0,0,5.2,Arsenal,FALSE,0,0,1.85362,5.5,11
35,0,0,3.5,Tottenham,TRUE,0,0,1.40792,2.5,3
19.8,0,0,2,Manchester City,TRUE,0,0,1.28434,2,6
25,0,0,2.5,Southampton,FALSE,0,0,2.27973,2,2
35.6,0,0,3.6,Brighton,TRUE,0,0,0.791673,3.5,7
18.4,0,0,1.8,Chelsea,TRUE,0,0,1.00627,2,9
43.6,0,0,4.4,Leeds,FALSE,0,0,1.56644,7.25,3
24.2,0,0,2.4,Crystal Palace,FALSE,0,0,1.84443,8,3
10,0,0,1,Crystal Palace,FALSE,0,0,0.629033,4,1
12.2,0,0,1.2,Arsenal,TRUE,0,0,2.4339,4,1
32.4,0,0,3.2,Liverpool,TRUE,0,0,2.58798,4,2
21.2,0,0,2.1,Everton,FALSE,0,0,0.966012,1.75,6
26.2,0,0,2.6,Manchester United,TRUE,0,0,1.51332,5.5,7
39,0,0,3.9,Leicester,FALSE,0,0,1.73432,2.75,4
35,0,0,3.5,Fulham,TRUE,0,0,1.52044,1,2
2.4,0,0,0.2,Burnley,TRUE,0,0,0.390714,4,6
10.8,0,0,1.1,West Bromwich Albion,FALSE,0,0,0.994664,4.5,1
47,0,0,4.7,Chelsea,FALSE,0,0,1.4405,5,3
23,0,0,2.3,Arsenal,FALSE,0,0,0.747166,4.25,7
30.2,0,0,3,Manchester City,FALSE,0,0,1.53116,3.5,3
28.8,0,0,2.9,Leeds,TRUE,0,0,1.8141,5.25,2
27.6,0,0,2.8,Tottenham,TRUE,0,0,0.372524,4.25,8
14.4,0,0,1.4,Liverpool,TRUE,0,0,2.05809,2.25,1
27.4,0,0,2.7,Aston Villa,TRUE,0,0,0.795508,2.75,3
15.2,0,0,1.5,Brighton,FALSE,0,0,1.77386,3.75,2
7,0,0,0.7,Crystal Palace,TRUE,0,0,0.809312,2.75,1
31.8,0,0,3.2,Everton,TRUE,0,0,1.91539,2.25,2
12.6,0,0,1.3,Tottenham,FALSE,0,0,0.569446,5,6
24,0,0,2.4,Leicester,TRUE,0,0,1.71299,4,2
43.6,0,0,4.4,Leeds,FALSE,0,0,1.14303,0,3
29.6,0,0,3,Brighton,TRUE,0,0,1.18977,0,3
33.6,0,0,3.4,Manchester City,TRUE,0,0,2.12153,4.75,2
6,0,0,0.6,Southampton,TRUE,0,0,0.507893,4.5,6
26,0,0,2.6,West Bromwich Albion,TRUE,0,0,1.61871,4,3
11.4,0,0,1.1,Fulham,FALSE,0,0,0.731288,5.25,6
8.6,0,0,0.9,Liverpool,FALSE,0,0,1.09518,6,7
6.2,0,0,0.6,Aston Villa,FALSE,0,0,0.741154,2.5,2
33.2,0,0,3.3,Manchester United,FALSE,0,0,5.0325,1.25,0
12.2,0,0,1.2,Chelsea,TRUE,0,0,2.393,2.5,2
24.8,0,0,2.5,Southampton,TRUE,0,0,1.43445,2.5,1
23.4,0,0,2.3,Crystal Palace,TRUE,0,0,0.370278,2.25,10
30.8,0,0,3.1,Tottenham,FALSE,0,0,1.92997,1.5,2
10.8,0,0,1.1,West Ham,TRUE,0,0,0.943539,3.75,6
21.4,0,0,2.1,Manchester United,FALSE,0,0,1.71769,0.75,1
6.6,0,0,0.7,Brighton,TRUE,0,0,0.612682,4.75,2
37.6,0,0,3.8,Leeds,FALSE,0,0,2.64769,3.25,2
0,0,0,0,Everton,TRUE,0,0,1.5571,4.25,1
0,0,0,0,Chelsea,TRUE,0,0,1.64144,2.5,1
43.6,0,0,4.4,Burnley,FALSE,0,0,1.88934,7,5
21.6,0,0,2.2,Fulham,FALSE,0,0,1.60884,1.5,6
9.8,0,0,1,West Bromwich Albion,TRUE,0,0,0.698686,2.25,6
31.4,0,0,3.1,Chelsea,FALSE,0,0,2.5428,2.25,2
23,0,0,2.3,Leeds,TRUE,0,0,0.77074,2.25,2
0,0,0,0,Arsenal,FALSE,0,0,2.50614,4.75,0
30.8,0,0,3.1,Manchester United,TRUE,0,0,0.423885,1.5,4
13,0,0,1.3,Burnley,FALSE,0,0,1.20642,3.75,2
13.4,0,0,1.3,Fulham,TRUE,0,0,0.594471,3.75,2
6.6,0,0,0.7,Burnley,TRUE,0,0,1.95502,3.75,1
21.4,0,0,2.1,West Bromwich Albion,FALSE,0,0,0.945964,3.75,2
37.8,0,0,3.8,West Ham,FALSE,0,0,2.32735,2.5,3
25.8,0,0,2.6,Liverpool,TRUE,0,0,1.68325,4,3
29.6,0,0,3,Manchester City,TRUE,0,0,1.23218,0.25,2
9.4,0,0,0.9,Aston Villa,TRUE,0,0,0.144036,6.5,6
22.4,0,0,2.2,Manchester City,FALSE,0,0,2.46219,3,2
25.2,0,0,2.5,Manchester United,FALSE,0,0,1.7256,2.5,2
20.6,0,0,2.1,Manchester City,TRUE,0,0,2.08868,2,2
42,0,0,4.2,Southampton,TRUE,0,0,1.47981,3.25,9
11.2,0,0,1.1,Burnley,FALSE,0,0,0.535153,2.5,7
6.4,0,0,0.6,Southampton,FALSE,0,0,0.496603,3.75,2
11.2,0,0,1.1,West Bromwich Albion,TRUE,0,0,1.71922,3.5,8
36.6,0,0,3.7,Brighton,FALSE,0,0,2.59204,3.5,3
21.6,0,0,2.2,Fulham,FALSE,0,0,1.21006,2.5,3
7.2,0,0,0.7,Aston Villa,FALSE,0,0,1.7084,4.25,2
34.2,0,0,3.4,Liverpool,FALSE,0,0,1.54046,0.5,11
3.6,0,0,0.4,Crystal Palace,TRUE,0,0,0.179886,6.5,1
18.2,0,0,1.8,Tottenham,TRUE,0,0,0.770706,4,3
36.4,0,0,3.6,Leeds,FALSE,0,0,1.84753,0.75,2
19.6,0,0,2,West Ham,FALSE,0,0,1.09246,3,1
12,0,0,1.2,Leicester,FALSE,0,0,0.533575,0.75,2
19.6,0,0,2,Aston Villa,TRUE,0,0,0.876255,5,3
14.2,0,0,1.4,Everton,TRUE,0,0,1.40789,5.75,2
28.8,0,0,2.9,Manchester United,TRUE,0,0,2.80551,2.75,10
12,0,0,1.2,Liverpool,FALSE,0,0,0.247034,3.75,6
6.4,0,0,0.6,Crystal Palace,FALSE,0,0,2.35788,5,6
19,0,0,1.9,Tottenham,TRUE,0,0,1.5519,5,2
18.8,0,0,1.9,Crystal Palace,FALSE,0,0,0.742397,0,6
22.2,0,0,2.2,Tottenham,FALSE,0,0,0.533575,5,1
20.8,0,0,2.1,Leicester,TRUE,0,0,1.24109,4.75,3
26.6,0,0,2.7,Fulham,TRUE,0,0,0.35954,2.25,10
6.6,0,0,0.7,Manchester United,TRUE,0,0,0.584016,4,6
4.2,0,0,0.4,Everton,FALSE,0,0,1.42054,0,2
32.4,0,0,3.2,Chelsea,FALSE,0,0,0.0880148,3,9
30.8,0,0,3.1,Aston Villa,TRUE,0,0,1.44176,2.5,10
9.4,0,0,0.9,Arsenal,TRUE,0,0,0.603212,4.25,1
44.8,0,0,4.5,Burnley,FALSE,0,0,1.26793,3,4
19.8,0,0,2,West Bromwich Albion,FALSE,0,0,1.02038,4.75,7
14.6,0,0,1.5,West Bromwich Albion,FALSE,0,0,0.687091,4.75,2
26.2,0,0,2.6,Burnley,TRUE,0,0,0.813134,2.75,7
28.6,0,0,2.9,Fulham,FALSE,0,0,1.1715,4,9
6.8,0,0,0.7,Manchester City,FALSE,0,0,0.760574,0,1
17.4,0,0,1.7,Sheffield Utd,FALSE,0,0,1.17294,0,9
15.4,0,0,1.5,Brighton,FALSE,0,0,0.75471,2.5,2
41,0,0,4.1,West Ham,FALSE,0,0,2.37556,3.25,9
2.4,0,0,0.2,Crystal Palace,TRUE,0,0,0.559383,4.75,2
39.4,0,0,3.9,Manchester City,FALSE,0,0,3.10503,0.75,1
25.6,0,0,2.6,West Bromwich Albion,FALSE,0,0,1.46503,0.75,7
24.2,0,0,2.4,Liverpool,FALSE,0,0,0.701764,4,8
54.6,0,0,5.5,Chelsea,FALSE,0,0,2.57224,6.5,3
9.4,0,0,0.9,Everton,TRUE,0,0,0.270757,4.5,6
32.8,0,0,3.3,Manchester City,FALSE,0,0,1.27561,1.5,8
10.8,0,0,1.1,Tottenham,FALSE,0,0,2.24159,5,0
11,0,0,1.1,Leicester,TRUE,0,0,1.03801,3.5,1
5.6,0,0,0.6,Arsenal,TRUE,0,0,2.53692,3.5,2
26.8,0,0,2.7,Burnley,FALSE,0,0,1.10374,1.5,5
18.2,0,0,1.8,Leeds,TRUE,0,0,1.34971,4,6
34.4,0,0,3.4,Southampton,TRUE,0,0,2.37386,4.75,2
18.4,0,0,1.8,Crystal Palace,FALSE,0,0,1.30694,6.75,3
60.4,0,0,6,Chelsea,TRUE,0,0,0.971054,5.5,11
10,0,0,1,Arsenal,FALSE,0,0,1.56529,4.75,1
38.8,0,0,3.9,Aston Villa,TRUE,0,0,0.748665,2.5,5
34.6,0,0,3.5,Manchester City,TRUE,0,0,2.72578,5.5,2
33.4,0,0,3.3,Leeds,FALSE,0,0,0.382957,6,9
2,0,0,0.2,West Ham,TRUE,0,0,0.463737,3.5,6
10.6,0,0,1.1,West Bromwich Albion,TRUE,0,0,0.513439,4.75,8
27.4,0,0,2.7,Southampton,FALSE,0,0,1.03495,2.5,3
32,0,0,3.2,Brighton,TRUE,0,0,0.895967,2,2
21,10,0,3.1,Everton,FALSE,0,0.036479063,1.69849,3.5,2
18,0,0,1.8,Tottenham,TRUE,0,0,0.705566,2.75,2
30.2,0,0,3,Manchester United,FALSE,0,0,1.70128,4,3
41.8,0,0,4.2,Leicester,FALSE,0,0,4.54571,4.5,1
33.2,0,0,3.3,Fulham,FALSE,0,0,1.47498,8,3
7.6,0,0,0.8,Aston Villa,FALSE,0,0,0.439681,4.75,6
25,0,0,2.5,Brighton,FALSE,0,0,0.951921,3.75,2
18.8,0,0,1.9,Leeds,TRUE,0,0,1.40706,4.5,1
20.6,0,0,2.1,West Ham,FALSE,0,0,2.50629,2.75,1
30.4,0,0,3,Arsenal,TRUE,0,0,1.35217,3,2
50.8,10,0,6.1,Chelsea,FALSE,0,0.110116981,2.55917,5.75,5
35,0,0,3.5,Crystal Palace,TRUE,0,0,0.603749,0,3
20.8,0,0,2.1,Manchester City,TRUE,0,0,1.98438,3.25,1
18.2,0,0,1.8,Tottenham,TRUE,0,0,2.43683,4.25,1
6.4,0,0,0.6,Aston Villa,FALSE,0,0,1.52229,3.25,1
16.4,0,0,1.6,West Bromwich Albion,TRUE,0,0,1.38315,7.75,0
17.4,0,0,1.7,Brighton,TRUE,0,0,1.41071,5,2
48.6,0,0,4.9,Everton,FALSE,0,0,2.53386,6,4
24.2,0,0,2.4,Manchester United,FALSE,0,0,1.73474,3,2
23.8,0,0,2.4,Burnley,TRUE,0,0,1.50285,2.5,2
35.2,0,0,3.5,Southampton,FALSE,0,0,2.40272,2,2
30.4,0,0,3,Liverpool,TRUE,0,0,2.43732,2.5,2
46.8,0,0,4.7,Leeds,FALSE,0,0,2.50597,4,4
46.6,0,0,4.7,Southampton,TRUE,0,0,1.5002,4.5,15
27,0,0,2.7,Brighton,FALSE,0,0,1.16465,0.75,10
13.2,0,0,1.3,West Ham,FALSE,0,0,1.02408,3.25,1
37,0,0,3.7,Manchester City,FALSE,0,0,1.98825,6.25,4
26,0,0,2.6,Manchester United,TRUE,0,0,2.09737,2.75,2
29.8,0,0,3,Burnley,FALSE,0,0,1.84262,3.75,3
1.8,0,0,0.2,Crystal Palace,FALSE,0,0,0.602167,5.25,2
19.2,0,0,1.9,Tottenham,FALSE,0,0,0.921801,5.5,2
40.4,0,0,4,Chelsea,TRUE,0,0,3.85472,4.5,1
12.2,0,0,1.2,Everton,TRUE,0,0,0.306287,3,6
20.4,0,0,2,West Bromwich Albion,FALSE,0,0,2.77089,2.5,2
8.8,0,0,0.9,Leicester,TRUE,0,0,1.17188,3.25,1
17.4,0,0,1.7,Arsenal,TRUE,0,0,1.93838,4.25,1
42.2,0,0,4.2,Manchester United,FALSE,0,0,2.87455,0.25,2
27.6,0,0,2.8,Leicester,FALSE,0,0,2.6712,7.75,2
7.4,0,0,0.7,West Bromwich Albion,TRUE,0,0,0.277126,2.5,6
42.4,0,0,4.2,Liverpool,TRUE,0,0,1.60043,5,5
30,0,0,3,Southampton,TRUE,0,0,1.06134,3.25,3
7,0,0,0.7,Tottenham,FALSE,0,0,1.28824,0.25,1
34.2,0,0,3.4,West Ham,TRUE,0,0,2.06741,2.75,2
33.2,0,0,3.3,Arsenal,FALSE,0,0,2.85573,1.5,2
12.8,0,0,1.3,Tottenham,TRUE,0,0,1.4815,0.75,1
8.8,0,0,0.9,Burnley,TRUE,0,0,0.959804,4.5,2
31.8,0,0,3.2,Chelsea,FALSE,0,0,0.807348,4.25,9
57.4,0,0,5.7,Aston Villa,FALSE,0,0,2.65394,6.25,6
11.4,0,0,1.1,Crystal Palace,TRUE,0,0,0.723112,3.5,2
22.4,0,0,2.2,Manchester United,TRUE,0,0,1.11635,3.5,7
54.4,0,0,5.4,Liverpool,FALSE,0,0,2.84708,2,7
25.4,0,0,2.5,Arsenal,FALSE,0,0,0.735767,0.25,9
9.4,0,0,0.9,West Ham,FALSE,0,0,0.267123,2.75,5
20.2,0,0,2,Leeds,FALSE,0,0,0.216834,3,7
18.4,0,0,1.8,Leicester,FALSE,0,0,1.23419,3.25,2
0,0,2,0.1,Everton,TRUE,0,0,0.529676,2.25,0
34.8,0,0,3.5,Chelsea,TRUE,0,0,2.52059,1.75,3
30.4,0,0,3,Brighton,TRUE,0,0,2.06038,2.25,9
14.2,0,0,1.4,Southampton,FALSE,0,0,0.954057,2.5,2
23,0,0,2.3,Brighton,FALSE,0,0,2.52542,4.5,2
54.2,0,0,5.4,Leicester,TRUE,0,0,2.51518,0.25,5
15.8,0,0,1.6,Arsenal,TRUE,0,0,1.78751,3.25,1
28,0,0,2.8,Chelsea,FALSE,0,0,1.8433,1.5,2
30.4,0,0,3,Aston Villa,TRUE,0,0,1.58811,2.5,2
19.6,0,0,2,Fulham,TRUE,0,0,0.290042,1.75,7
9.6,0,0,1,Manchester City,TRUE,0,0,2.04443,3.75,1
21,0,0,2.1,Leeds,TRUE,0,0,0.510874,4.75,6
21,0,2,2.3,West Ham,TRUE,0,0,2.42477,2,1
11.2,0,0,1.1,Burnley,FALSE,0,0,1.68312,2,2
31.4,0,0,3.1,Tottenham,FALSE,0,0,2.26016,4.25,2
26.2,0,0,2.6,Arsenal,FALSE,0,0,1.07042,7.5,2
2.6,0,0,0.3,Manchester United,FALSE,0,0,0.212874,2.5,2
19.2,0,0,1.9,Tottenham,TRUE,0,0,1.03384,4.5,2
39.4,0,0,3.9,Leeds,FALSE,0,0,2.55216,3.5,2
55.4,0,0,5.5,Leicester,FALSE,0,0,2.315,3.25,3
28.4,0,0,2.8,Burnley,TRUE,0,0,1.65831,1.75,2
2.4,0,0,0.2,West Ham,FALSE,0,0,0.565472,3,6
11.8,0.1,0,1.2,Aston Villa,FALSE,0,0,0.558976,4.5,6
36.2,0,0,3.6,Liverpool,TRUE,0,0,2.938,3,1
2.6,0,0,0.3,Sheffield Utd,FALSE,0,0,1.2289,2,6
27,0,0,2.7,Southampton,FALSE,0,0,1.58872,2.5,2
35.2,0,0,3.5,Liverpool,FALSE,0,0,2.25382,1,2
43.6,0,0,4.4,Crystal Palace,TRUE,0,0,1.32586,1,8
24,0,0,2.4,Fulham,FALSE,0,0,0.778074,1.75,7
35,0,0,3.5,Chelsea,FALSE,0,0,1.56786,0.5,9
15.4,0,0,1.5,Everton,TRUE,0,0,1.56222,2,2
50.6,0,0,5.1,Crystal Palace,TRUE,0,0,2.25382,3.75,3
14.8,0,0,1.5,Leeds,TRUE,0,0,1.85654,0.5,0
32.8,0,0,3.3,Liverpool,TRUE,0,0,2.07854,4.25,2
29.6,0,0,3,Burnley,FALSE,0,0,1.41338,4,7
16,0,0,1.6,Fulham,TRUE,0,0,0.875957,1.5,2
9.4,0,0,0.9,Manchester City,TRUE,0,0,1.477,3.25,0
23.4,0,0,2.3,Southampton,FALSE,0,0,2.29146,2,2
10.6,0,0,1.1,West Ham,TRUE,0,0,1.92378,4.5,2
16.6,0,0,1.7,Aston Villa,TRUE,0,0,1.2303,0,2
8.4,0,0,0.8,Brighton,FALSE,0,0,0.922587,2.25,2
46,0,0,4.6,Everton,FALSE,0,0,1.24609,4.25,10
39.6,0,0,4,West Ham,TRUE,0,0,3.56991,4.25,2
34.6,0,0,3.5,Fulham,TRUE,0,0,0.872643,0.25,3
36.6,0,0,3.7,Chelsea,FALSE,0,0,2.86149,1.5,2
23.4,0,0,2.3,Aston Villa,TRUE,0,0,1.63669,4.75,2
25.2,0,0,2.5,Everton,FALSE,0,0,0.670997,0,3
36.8,0,0,3.7,Leeds,TRUE,0,0,1.58132,1.75,2
25.6,0,0,2.6,Manchester United,FALSE,0,0,0.92243,2,3
10.6,0,0,1.1,Leicester,TRUE,0,0,0.832596,5.75,1
2.6,0,0,0.3,Arsenal,TRUE,0,0,1.7945,2.25,1
19.2,10,2,3.1,Manchester City,TRUE,0,0.025614949,1.07139,2.75,0
4.6,10,0,1.5,Liverpool,TRUE,0,0.047621962,2.73316,0,1
35.4,0,0,3.5,Crystal Palace,FALSE,0,0,0.998377,2.75,3
25.8,0,0,2.6,West Bromwich Albion,FALSE,0,0,1.10741,0,3
44,0,0,4.4,Leeds,FALSE,0,0,2.49009,3.25,3
4.6,0,0,0.5,Tottenham,TRUE,0,0,1.85229,1.5,-2
28.8,0,0,2.9,Leicester,FALSE,0,0,1.82554,4.5,2
31.4,0,0,3.1,West Ham,FALSE,0,0,1.98344,1,2
3.8,0,0,0.4,Fulham,FALSE,0,0,0.98902,2.75,7
51.8,0,0,5.2,Manchester City,FALSE,0,0,2.88355,5.25,2
27.2,0,0,2.7,Liverpool,FALSE,0,0,2.20348,2.25,2
19.2,0,0,1.9,Arsenal,FALSE,0,0,0.772904,2.25,2
8.8,0,0,0.9,Brighton,TRUE,0,0,0.193968,3.5,7
44.4,0,0,4.4,Southampton,TRUE,0,0,1.35179,1.5,9
22,10,0,3.2,Burnley,TRUE,0,0.024100775,0.558508,4.5,9
9,0,0,0.9,Burnley,FALSE,0,0,1.2922,6.75,1
2,0,0,0.2,Burnley,FALSE,0,0,2.34418,3.75,2
22.6,0,0,2.3,Brighton,FALSE,0,0,2.60017,0.5,2
7.2,0,0,0.7,Manchester United,TRUE,0,0,0.421251,2,6
23.8,0,0,2.4,Cardiff,TRUE,0,0,1.06351,1.5,9
2.2,11.7,6,2,Chelsea,FALSE,0,0.051942937,2.22726,2,2
6.6,0.3,9,1.6,Manchester City,TRUE,0.018532578,0,0.688176,2.25,2
